Date,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
2023-12-22,94.66281127929688,130.0773162841797,36.072479248046875,39.538455963134766,88.05976104736328,67.05386352539062,109.65154266357422,29.29871368408203,41.03346252441406,36.8543586730957,70.7288589477539
2023-12-26,95.05714416503906,130.3663330078125,36.21738815307617,39.87810134887695,88.43263244628906,67.3363037109375,110.42694854736328,29.47650909423828,41.2252082824707,37.12337112426758,71.00159454345703
2023-12-27,95.05221557617188,130.9154510498047,36.33331298828125,39.70130157470703,88.7368392944336,67.6469955444336,110.59172821044922,29.45779609680176,41.32587814331055,37.33671951293945,71.0113296508789
2023-12-28,95.1655731201172,131.25262451171875,36.439579010009766,39.09645080566406,88.27562713623047,67.67525482177734,110.62079620361328,29.6683406829834,41.167686462402344,37.56863021850586,71.20616912841797
2023-12-29,94.87477111816406,131.3875274658203,36.32365036010742,39.0080451965332,87.73101806640625,67.81647491455078,110.48509979248048,29.63091278076172,41.00470352172851,37.16048049926758,70.77755737304688
2024-01-02,92.39051818847656,133.6996612548828,36.47822189331055,39.42679214477539,86.91655731201172,68.57908630371094,109.37045288085938,30.06136131286621,40.93280029296875,37.50369644165039,70.37818145751953
2024-01-03,91.44905090332033,133.4781036376953,36.16908264160156,40.0688591003418,85.16008758544922,68.04244232177734,107.74212646484376,30.17365264892578,40.49178695678711,36.61317825317383,70.11518096923828
2024-01-04,90.77870178222656,134.14285278320312,36.31399154663086,39.36630630493164,84.56150817871094,67.94827270507812,107.87782287597656,30.080076217651367,40.36235046386719,36.520416259765625,69.88138580322266
2024-01-05,90.75404357910156,134.02720642089844,36.46855926513672,39.398868560791016,84.6939697265625,67.79763793945312,108.00381469726562,30.192363739013672,40.429466247558594,36.44620132446289,70.17362213134766
2024-01-08,93.0312957763672,135.21218872070312,36.70041275024414,38.94290542602539,86.13645935058594,68.29663848876953,108.7113800048828,30.412273406982425,40.60203552246094,36.947120666503906,71.26461029052734
2024-01-09,93.17916870117188,135.1929168701172,36.46855926513672,38.319454193115234,85.81755065917969,68.47552490234375,108.3721160888672,30.164297103881836,40.13705825805664,36.68738555908203,71.11848449707031
2024-01-10,93.97274017333984,135.80950927734375,36.52653121948242,37.94259262084961,86.50444030761719,68.33429718017578,108.9246063232422,30.15961265563965,40.084320068359375,36.7430419921875,71.78089141845703
2024-01-11,94.45086669921876,135.71315002441406,36.39127349853515,38.0402946472168,86.39158630371094,68.32488250732422,108.67261505126952,29.45779609680176,39.96448516845703,36.39982223510742,71.54708862304688
2024-01-12,94.75647735595705,135.37596130371094,36.32365036010742,38.46833801269531,85.3514404296875,68.54142761230469,108.66291809082033,29.626232147216797,40.002830505371094,36.6781120300293,71.89775848388672
2024-01-16,94.99305725097656,134.56671142578125,36.072479248046875,37.55176544189453,85.25328826904297,68.1648178100586,107.56765747070312,29.30339241027832,39.54264068603515,36.45548248291016,71.48863220214844
2024-01-17,94.52481079101562,134.2969512939453,36.004852294921875,37.24003219604492,84.50753784179688,68.11774444580078,106.84071350097656,28.877622604370117,39.255027770996094,35.787601470947266,71.05030059814453
2024-01-18,96.44220733642578,134.27769470214844,36.06281661987305,37.17955780029297,84.98834991455078,68.03302001953125,108.28490447998048,28.56882095336914,39.37965774536133,35.55569076538086,71.91725158691406
2024-01-19,98.66522216796876,134.35476684570312,36.6424446105957,37.300514221191406,85.80772399902344,67.8353042602539,108.9924545288086,28.531389236450195,39.41801071166992,35.89891052246094,72.8913345336914
2024-01-22,99.09898376464844,134.9424285888672,36.81634521484375,37.44010162353515,85.429931640625,67.50578308105469,109.83570861816406,28.38634872436523,39.53306198120117,36.065879821777344,73.03744506835938
2024-01-23,99.49822235107422,134.84609985351562,36.87429428100586,37.51919937133789,85.22386169433594,68.2401351928711,109.74846649169922,28.43781089782715,39.662479400634766,35.87107849121094,73.7582778930664
2024-01-24,100.1833724975586,133.61294555664062,37.01921081542969,38.05424499511719,84.9000473022461,67.40220642089844,109.06999206542967,28.049470901489254,39.12560272216797,35.37944412231445,74.21610260009766
2024-01-25,100.60233306884766,133.41065979003906,37.202762603759766,38.91033935546875,83.85008239746094,68.05183410644531,110.11679077148438,28.55478286743164,39.5378532409668,35.86180877685547,75.4239730834961
2024-01-26,99.44400787353516,134.17173767089844,37.3380126953125,39.19881057739258,84.23277282714844,68.3813705444336,109.94232177734376,28.639001846313477,39.55223083496094,35.70410919189453,75.6675033569336
2024-01-29,100.35588836669922,135.11587524414062,37.43461608886719,39.14297866821289,85.46427154541016,68.77680206298828,110.65955352783205,28.821475982666016,39.748775482177734,35.96384048461914,76.30065155029297
2024-01-30,99.52780151367188,135.42413330078125,37.90798568725586,39.54776382446289,85.41520690917969,69.16282653808594,110.6983413696289,28.81212043762207,39.93092346191406,35.6298942565918,75.78439331054688
2024-01-31,97.4378662109375,135.2410888671875,37.44428253173828,38.807979583740234,83.85989379882812,68.65440368652344,109.41890716552734,28.75129508972168,39.408424377441406,35.37016677856445,73.91413116455078
2024-02-01,98.66522216796876,136.9944610595703,37.502235412597656,38.80333709716797,85.4740982055664,70.0572509765625,111.27987670898438,29.29871368408203,40.06515121459961,35.99167251586914,74.67393493652344
2024-02-02,99.6855239868164,136.7921600341797,37.65681076049805,38.85916519165039,86.99996948242188,69.83128356933594,112.02621459960938,28.770008087158203,39.83026123046875,35.537139892578125,77.67412567138672
2024-02-05,99.91227722167967,137.2160186767578,37.43461608886719,38.761451721191406,85.77339935302734,69.39820098876953,111.4155731201172,28.17112159729004,38.81880569458008,34.83214569091797,76.5831527709961
2024-02-06,99.45386505126952,138.70932006835938,37.51190185546875,38.88707733154297,86.29345703125,69.55824279785156,112.4139175415039,28.27405548095703,39.504295349121094,35.36088562011719,76.349365234375
2024-02-07,100.76992797851562,139.0850067138672,37.792049407958984,38.9661750793457,87.260009765625,69.49235534667969,113.16023254394533,28.292768478393555,39.82067108154297,35.34233856201172,76.73900604248047
2024-02-08,101.0854034423828,138.8441619873047,37.64715194702149,39.36630630493164,87.64271545410156,69.47351837158203,113.17961883544922,28.091583251953125,39.767948150634766,35.537139892578125,77.0312271118164
2024-02-09,102.44581604003906,138.7382049560547,37.753414154052734,38.761451721191406,88.26581573486328,68.83329772949219,113.3541030883789,28.19919204711914,39.85422897338867,35.6298942565918,77.11888885498047
2024-02-12,101.66702270507812,138.92124938964844,37.92729949951172,39.18950653076172,88.19223022460938,69.3228759765625,113.51886749267578,28.526710510253903,40.17060852050781,35.518585205078125,77.3624038696289
2024-02-13,99.94184112548828,137.63031005859375,37.4152946472168,38.79402923583984,86.43574523925781,68.57908630371094,112.35576629638672,28.05415153503418,39.60496520996094,34.8692512512207,76.27144622802734
2024-02-14,100.98681640625,138.82492065429688,37.77273178100586,38.75680923461914,87.34832763671875,68.44728088378906,114.23612213134766,28.20855140686035,39.85902404785156,35.101158142089844,77.48905181884766
2024-02-15,100.7748565673828,139.83648681640625,38.41999053955078,39.83623504638672,88.35905456542969,68.88977813720703,115.08905029296876,28.68111038208008,40.61162567138672,35.945289611816406,78.1222152709961
2024-02-16,99.84820556640624,140.28929138183594,38.28474426269531,39.81296157836914,87.83406829833984,68.99335479736328,114.40088653564452,28.648357391357425,40.827335357666016,35.57424545288086,76.90459442138672
2024-02-20,98.83279418945312,139.81719970703125,38.1784782409668,39.45005416870117,87.00487518310547,69.71831512451172,114.04226684570312,28.6296443939209,40.74105072021485,35.518585205078125,76.78770446777344
2024-02-21,98.21173858642578,140.12547302246094,38.29440689086914,40.18982696533203,87.64762878417969,69.9725112915039,114.49781036376952,29.008628845214844,40.96635437011719,35.778316497802734,76.70003509521484
2024-02-22,101.42550659179688,141.7729034423828,38.73878860473633,40.259620666503906,89.35012817382812,70.1890640258789,115.91291809082033,28.784048080444336,41.378604888916016,35.87107849121094,77.8494644165039
2024-02-23,101.18891143798828,142.447265625,38.93199157714844,39.994415283203125,88.94779968261719,70.40560913085938,116.52355194091795,28.989912033081055,41.62308120727539,35.91746520996094,77.65465545654297
2024-02-26,101.28748321533205,141.71510314941406,38.73878860473633,40.133995056152344,89.2225570678711,70.12316131591797,116.34908294677734,28.41910171508789,41.373809814453125,35.50930404663086,76.52469635009766
2024-02-27,101.3761978149414,141.3682403564453,38.84505462646485,39.96185302734375,89.51693725585938,70.13256072998047,116.52355194091795,28.95716094970703,41.52720260620117,35.537139892578125,77.14811706542969
2024-02-28,100.89807891845705,140.66497802734375,38.98996353149414,39.88275909423828,89.87020874023438,70.20787811279297,116.9209213256836,29.046058654785156,41.65663528442383,35.99167251586914,76.62211608886719
2024-02-29,102.02191925048828,139.5185546875,38.97064208984375,40.078163146972656,90.47858428955078,70.09491729736328,117.27957153320312,29.0554141998291,41.97301483154297,36.27922821044922,77.3039779663086
2024-03-01,103.88510131835938,140.98291015625,38.92234420776367,40.54343795776367,90.77789306640624,70.10431671142578,117.78356170654295,28.877622604370117,42.164764404296875,36.6781120300293,77.9468765258789
2024-03-04,103.88510131835938,140.77096557617188,39.018943786621094,40.11073303222656,89.5512924194336,70.16080474853516,118.21003723144533,29.36421775817871,42.47154998779297,37.09554290771485,76.92407989501953
2024-03-05,101.33185577392578,139.7208709716797,39.02860641479492,40.40850830078125,88.43754577636719,70.33027648925781,117.24079132080078,29.280000686645508,42.24625015258789,36.62245178222656,76.30065155029297
2024-03-06,102.1352767944336,140.67462158203125,39.23147201538086,40.53412628173828,88.12355041503906,70.92343139648438,117.85143280029295,29.560728073120117,42.557838439941406,36.826534271240234,76.4078140258789
2024-03-07,103.74708557128906,141.32972717285156,39.17351150512695,40.878421783447266,88.79571533203125,71.32827758789062,118.80128479003906,29.75255966186523,43.08034896850586,36.826534271240234,77.64491271972656
2024-03-08,102.20428466796876,141.06959533691406,39.24113464355469,41.02265930175781,88.46697235107422,70.76338958740234,118.5395965576172,29.827417373657227,42.83107376098633,37.262508392333984,77.52801513671875
2024-03-11,101.92333221435548,140.9925537109375,39.30875778198242,41.4460563659668,88.2265853881836,71.1493911743164,117.92896270751952,29.977140426635746,43.31523895263672,37.07698822021485,77.38191223144531
2024-03-12,104.01325988769533,141.6476593017578,39.47298431396485,41.380916595458984,88.98706817626953,71.51657104492188,118.45236206054688,29.687057495117188,43.31043243408203,36.98422622680664,78.06376647949219
2024-03-13,102.88943481445312,141.09854125976562,39.76280212402344,42.041603088378906,88.80062103271484,71.69546508789062,118.77222442626952,29.888246536254883,43.737064361572266,36.752323150634766,78.20013427734375
2024-03-14,102.90914154052734,140.5975341796875,39.44401168823242,42.47429656982422,88.23638153076172,71.13996887207031,118.26819610595705,29.64962577819824,43.50697708129883,36.23286056518555,78.01506042480469
2024-03-15,101.3564910888672,140.03875732421875,39.40536880493164,42.59991836547851,87.35814666748047,71.11173248291016,118.28759765625,29.691734313964844,43.52614974975586,36.214298248291016,77.23579406738281
2024-03-18,101.85466003417967,140.02235412597656,39.63130187988281,42.747196197509766,88.025390625,71.56887817382812,118.49758911132812,29.828540802001953,43.60552978515625,36.20869445800781,78.82199096679688
2024-03-19,102.3829345703125,140.95054626464844,39.82524108886719,43.2349853515625,88.78753662109375,71.83443450927734,119.5184555053711,30.09272003173828,43.61034393310547,36.20869445800781,78.7927017211914
2024-03-20,103.52837371826172,140.6314697265625,40.300392150878906,43.17401123046875,90.11021423339844,72.0525894165039,120.9573745727539,30.130460739135746,44.04813003540039,36.35812759399414,79.72059631347656
2024-03-21,103.6024169921875,140.815185546875,40.63009262084961,43.43196868896485,90.63634490966795,72.09050750732422,122.15325164794922,30.08328437805176,44.2309455871582,36.49821472167969,79.74989318847656
2024-03-22,103.63699340820312,140.62181091308594,40.16463470458984,43.33816909790039,89.8447036743164,71.7396011352539,121.73518371582033,30.125743865966797,43.95672607421875,36.068603515625,79.91593170166016
2024-03-25,102.95072174072266,140.42845153808594,40.00947952270508,43.74153137207031,89.54967498779297,71.5404281616211,120.94766235351562,30.26726722717285,43.97115707397461,35.92851257324219,79.6424560546875
2024-03-26,102.52610778808594,140.94090270996094,40.14524459838867,43.403831481933594,89.66278076171875,71.57837677001953,120.51014709472656,29.92289352416992,43.937477111816406,35.77908706665039,79.47640991210938
2024-03-27,103.04946899414062,142.81661987304688,40.620391845703125,43.80720138549805,90.70027923583984,72.32763671875,122.4449234008789,30.75787925720215,44.56770324707031,36.685001373291016,79.88662719726562
2024-03-28,102.82728576660156,142.8359375,40.84341812133789,44.280914306640625,90.42000579833984,72.42247772216797,122.46436309814452,30.97016716003418,44.68797302246094,36.91848373413086,79.75965881347656
2024-04-01,103.11365509033205,141.61767578125,40.620391845703125,44.609230041503906,89.74635314941406,71.84393310546875,121.5212860107422,30.78146743774414,44.582130432128906,36.274070739746094,80.37498474121094
2024-04-02,102.12127685546876,139.41322326660156,40.40706253051758,45.23303985595703,88.42367553710938,71.47403717041016,120.9573745727539,30.833362579345703,44.4185676574707,35.872474670410156,80.24803161621094
2024-04-03,102.39281463623048,139.25851440429688,40.387664794921875,45.542598724365234,88.48759460449219,70.68683624267578,121.57962799072266,30.710704803466797,44.683162689208984,35.89115905761719,80.88288879394531
2024-04-04,100.77340698242188,137.2474365234375,39.93190383911133,45.51445388793945,87.4500961303711,70.38333129882812,120.51014709472656,30.649383544921875,44.2309455871582,35.61097717285156,79.78897094726562
2024-04-05,101.92870330810548,138.475341796875,40.31008529663086,46.00224685668945,87.93688201904297,70.49713897705078,122.18240356445312,30.739013671875,44.63024139404297,35.844459533691406,80.59964752197266
2024-04-08,101.81021881103516,138.03060913085938,40.48463821411133,45.711448669433594,88.77278900146484,70.392822265625,121.96851348876952,30.94186210632324,44.663917541503906,36.15266036987305,80.60940551757812
2024-04-09,102.32369995117188,138.52371215820312,40.25190734863281,45.72551727294922,89.19071960449219,70.73426055908203,121.6865692138672,31.11169052124023,44.769752502441406,36.61029052734375,80.69731903076172
2024-04-10,101.06963348388672,136.8993377685547,39.65069961547851,45.86623001098633,87.81395721435547,70.47817993164062,120.6462631225586,30.578617095947266,44.07218170166016,35.106651306152344,80.06243896484375
2024-04-11,103.08895874023438,136.33856201171875,39.36948776245117,45.83339309692383,88.52201843261719,70.30744934082031,120.78237915039062,30.51729393005371,44.03850555419922,35.144012451171875,80.76569366455078
2024-04-12,101.4201889038086,134.30812072753906,38.845855712890625,45.08763885498047,87.08621978759766,69.59613800048828,119.48929595947266,30.2861328125,43.25914764404297,34.7797737121582,79.43733978271484
2024-04-15,99.49466705322266,134.03741455078125,38.65191650390625,44.6655158996582,85.63568878173828,69.31160736083984,118.63370513916016,30.00780487060547,43.05228042602539,34.17271423339844,78.4312973022461
2024-04-16,99.6131591796875,134.0857696533203,38.39009475708008,44.27622604370117,85.14889526367188,69.34005737304688,118.36148071289062,29.61153793334961,42.720340728759766,33.64970779418945,78.1675796508789
2024-04-17,98.17643737792967,133.85372924804688,38.487064361572266,44.14958190917969,84.7358627319336,69.59613800048828,117.74896240234376,30.22952651977539,42.816551208496094,33.36953353881836,78.09921264648438
2024-04-18,97.0556869506836,133.8440399169922,38.622825622558594,44.0135612487793,84.20974731445312,69.91859436035156,117.34061431884766,30.399354934692383,42.83098220825195,33.378868103027344,78.48014068603516
2024-04-19,95.05611419677734,134.34681701660156,39.15615463256836,44.54357147216797,83.47216796875,70.60148620605469,117.12671661376952,30.866382598876953,42.797306060791016,33.509620666503906,77.62060546875
2024-04-22,95.90531158447266,134.8592529296875,39.63130187988281,44.83436584472656,83.8409652709961,71.27486419677734,118.01145935058594,31.149433135986328,42.84061050415039,33.78046417236328,77.72807312011719
2024-04-23,97.32722473144533,136.61898803710938,39.8834228515625,45.08294677734375,84.83912658691406,71.47403717041016,119.65457153320312,31.29567527770996,42.47016525268555,34.088661193847656,78.90989685058594
2024-04-24,97.77159118652344,136.1935577392578,39.87372589111328,45.11578369140625,85.65043640136719,72.01464080810547,118.70176696777344,31.484375,42.49903106689453,34.21940994262695,78.958740234375
2024-04-25,97.5592803955078,135.28465270996094,39.64099884033203,45.3221549987793,85.72419738769531,71.84393310546875,119.06149291992188,31.56928825378418,42.80211639404297,34.02328872680664,76.14575958251953
2024-04-26,98.66029357910156,135.32334899902344,39.582820892333984,44.90472030639648,86.49617767333984,71.69218444824219,119.25595092773438,31.22491455078125,43.06671524047851,34.051300048828125,78.2457275390625
2024-04-29,99.08488464355467,135.77777099609375,39.524635314941406,45.2095832824707,88.50726318359375,71.91980743408203,120.05319213867188,31.64948081970215,43.427528381347656,34.4342155456543,77.33736419677734
2024-04-30,96.9026336669922,135.68109130859375,39.13676071166992,43.86347961425781,86.35358428955078,71.60682678222656,118.14756774902344,31.484375,42.6385498046875,33.79914474487305,76.048095703125
2024-05-01,95.9102554321289,135.9228057861328,39.13676071166992,43.16461944580078,85.8127212524414,71.15157318115234,117.8559112548828,31.84761619567871,42.85984802246094,33.81781768798828,76.75132751464844
2024-05-02,97.29267120361328,135.8261260986328,39.23372650146485,43.41321563720703,86.89447021484375,71.74908447265625,118.53649139404295,32.017452239990234,42.6385498046875,34.303462982177734,77.52296447753906
2024-05-03,100.00318908691406,136.16453552246094,39.32100296020508,43.41789627075195,87.4795913696289,71.96722412109375,119.3628921508789,32.27219009399414,43.071529388427734,34.574310302734375,78.3434066772461
2024-05-06,101.17826080322266,136.7156524658203,39.82524108886719,43.76028823852539,88.41383361816406,72.00515747070312,120.5684814453125,32.43730163574219,43.33131408691406,34.58364486694336,79.40803527832031
2024-05-07,100.8474578857422,137.84689331054688,39.96100234985352,43.71807861328125,87.77953338623047,72.79237365722656,120.89904022216795,32.80526351928711,43.846073150634766,34.94788360595703,79.49594116210938
2024-05-08,101.1338119506836,137.3731231689453,40.10645294189453,43.66648864746094,87.4500961303711,72.57421875,120.89904022216795,33.14963912963867,43.64401626586914,34.621002197265625,79.36896514892578
2024-05-09,101.10419464111328,138.55271911621094,40.40706253051758,44.25276565551758,88.0450439453125,73.20018005371094,122.1046371459961,33.6544075012207,44.12990951538086,35.442867279052734,79.76942443847656
2024-05-10,101.47943115234376,138.8330841064453,40.56220626831055,44.00888442993164,87.57302856445312,73.61750030517578,122.192138671875,33.62138366699219,44.18283462524414,35.31211853027344,79.88662719726562
2024-05-13,101.95833587646484,138.69773864746094,40.39736557006836,43.891624450683594,87.45992279052734,73.4088363647461,121.6768569946289,33.62138366699219,44.15396881103515,35.40550994873047,79.74010467529297
2024-05-14,102.86185455322266,139.28753662109375,40.60099411010742,43.947906494140625,87.85820770263672,73.2665786743164,121.64767456054688,33.71100997924805,44.197265625,35.65767288208008,80.10151672363281
2024-05-15,105.17739868164062,141.35662841796875,40.9015998840332,44.04640197753906,87.99098205566406,73.31399536132812,122.4449234008789,34.21578598022461,44.27423858642578,36.26473617553711,80.60940551757812
2024-05-16,104.81204223632812,141.19224548339844,40.9015998840332,43.92444610595703,87.42057800292969,74.3572769165039,121.71572875976562,34.09785079956055,43.95672607421875,36.1993522644043,80.5508041381836
2024-05-17,104.58000946044922,141.46299743652344,41.202205657958984,44.53887939453125,87.86803436279297,74.17708587646484,121.8518524169922,34.126155853271484,44.331974029541016,36.1993522644043,80.68754577636719
2024-05-20,105.80935668945312,141.1632537841797,40.63977813720703,44.24808120727539,87.21405792236328,73.6649169921875,122.08518981933594,34.069541931152344,44.39450454711914,35.97521209716797,80.9219741821289
2024-05-21,105.98216247558594,141.40496826171875,40.9015998840332,44.03232955932617,87.77462005615234,74.10118103027344,121.6865692138672,34.37617874145508,44.39450454711914,35.94719314575195,80.81451416015625
2024-05-22,106.21914672851562,141.6563720703125,40.66888046264648,43.18807601928711,86.86003875732422,73.80717468261719,121.8323974609375,33.97047805786133,43.96152877807617,35.63899230957031,80.91220092773438
2024-05-23,105.35514068603516,140.10939025878906,40.10645294189453,42.794090270996094,85.45376586914062,72.93463134765625,120.39348602294922,33.39494323730469,43.57185745239258,34.882503509521484,79.99406433105469
2024-05-24,106.24384307861328,139.63560485839844,40.34886932373047,42.855072021484375,86.31424713134766,73.12431335449219,121.00599670410156,33.729888916015625,43.951908111572266,34.882503509521484,81.01962280273438
2024-05-28,106.693115234375,137.94358825683594,39.9028205871582,43.29595184326172,86.10282135009766,72.55525207519531,119.5281753540039,33.69686508178711,43.78352737426758,34.677040100097656,81.1563720703125
2024-05-29,106.01673126220705,136.87034606933594,39.582820892333984,42.531436920166016,85.53734588623047,72.03359985351562,117.83646392822266,33.262855529785156,43.15811920166016,34.350162506103516,80.72661590576172
2024-05-30,103.59748077392578,136.9380340576172,39.79615783691406,42.65338516235352,86.04380798339844,72.22330474853516,118.6434326171875,33.71100997924805,43.50930404663086,34.845149993896484,80.462890625
2024-05-31,103.76042938232422,138.939453125,40.37796401977539,43.713382720947266,86.52568054199219,73.35192108154297,120.08235931396484,34.30541229248047,44.033695220947266,35.53626251220703,81.32241821289062
2024-06-03,104.0220718383789,139.916015625,40.1258430480957,42.568965911865234,86.48634338378906,73.323486328125,118.6142578125,33.91386795043945,43.77391052246094,35.39617919921875,81.64473724365234
2024-06-04,104.23933410644533,140.3220977783203,39.94160461425781,42.160911560058594,86.57485961914062,73.95893859863281,118.32259368896484,33.89971160888672,43.28801727294922,35.732383728027344,81.95729064941406
2024-06-05,106.5548858642578,140.96022033691406,40.05796432495117,42.156211853027344,87.0813217163086,73.79769897460938,119.5184555053711,33.706295013427734,43.58628463745117,35.685691833496094,82.95355987548828
2024-06-06,106.19940948486328,141.42433166503906,40.03858184814453,42.37665557861328,87.71561431884766,74.02533721923828,118.8087158203125,33.35721206665039,43.6343879699707,35.74172592163086,83.00240325927734
2024-06-07,106.44627380371094,141.57901000976562,40.22281646728515,42.20780944824219,87.35667419433594,73.65543365478516,118.9351043701172,32.993961334228516,43.19661331176758,35.461551666259766,82.4358901977539
2024-06-10,106.7177963256836,142.10113525390625,40.067665100097656,42.52674865722656,87.6369400024414,73.5985336303711,119.30457305908205,33.41853332519531,43.15330505371094,35.63899230957031,82.64099884033203
2024-06-11,108.70256805419922,141.51133728027344,39.61190414428711,42.44232177734375,87.40582275390625,73.56058502197266,118.62399291992188,33.2156867980957,43.13888168334961,35.52692413330078,82.79727935791016
2024-06-12,111.1069793701172,141.2115936279297,39.57312774658203,41.98736572265625,88.31549835205078,72.75443267822266,119.75179290771484,32.99867630004883,43.220664978027344,35.77908706665039,82.6214599609375
2024-06-13,111.98580932617188,141.09556579589844,39.54403305053711,41.60276794433594,88.38433074951172,72.8492660522461,118.98371124267578,33.07415771484375,43.20622253417969,35.95653533935547,81.908447265625
2024-06-14,112.40547943115234,141.04725646972656,39.417972564697266,41.293209075927734,87.68611907958984,72.9820327758789,117.7878646850586,32.993961334228516,42.80693435668945,35.984554290771484,82.17218017578125
2024-06-17,114.10881805419922,140.9021759033203,39.76705551147461,41.40107727050781,89.22515869140625,73.67440795898438,119.09064483642578,32.630714416503906,43.12444686889648,35.79776382446289,82.56285858154297
2024-06-18,114.25199127197266,141.08590698242188,40.01918411254883,41.57461929321289,88.92521667480469,73.76924896240234,119.73235321044922,32.644866943359375,43.07633209228515,35.93785095214844,82.07450103759766
2024-06-20,112.96831512451172,141.5500030517578,40.232513427734375,42.339134216308594,89.0383071899414,73.60801696777344,119.81013488769533,32.927913665771484,43.11963653564453,35.844459533691406,82.42613220214844
2024-06-21,112.77082061767578,141.94642639160156,40.07736587524414,42.09524154663086,89.79061889648438,73.6649169921875,119.55734252929688,32.73450469970703,43.12444686889648,35.93785095214844,82.96332550048828
2024-06-24,110.0060806274414,142.7744140625,40.48917007446289,43.15666961669922,89.4072494506836,74.4504165649414,120.0656280517578,33.16487503051758,43.40239334106445,36.18031311035156,83.24144744873047
2024-06-25,112.02399444580078,142.32789611816406,40.187374114990234,43.255950927734375,89.04752349853516,73.97262573242188,119.04124450683594,32.85101318359375,42.85133361816406,35.67086410522461,84.17179107666016
2024-06-26,111.89541625976562,141.82315063476562,39.93425369262695,42.83042907714844,90.33856964111328,73.8197250366211,118.71931457519533,32.713104248046875,42.82233810424805,35.62369155883789,84.18159484863281
2024-06-27,111.94982147216795,141.59019470214844,39.88557434082031,42.929725646972656,90.89047241210938,73.50438690185547,118.84613800048828,32.770172119140625,42.70148468017578,35.9444580078125,84.66144561767578
2024-06-28,111.89046478271484,141.47372436523438,40.02186965942383,43.09520721435547,89.88030242919922,73.17948913574219,118.8949203491211,32.40399169921875,42.68699645996094,36.236915588378906,83.8877944946289
2024-07-01,112.73621368408205,140.67776489257812,40.109493255615234,43.11884307861328,90.18582153320312,72.6634521484375,117.6168975830078,32.180484771728516,42.029598236083984,35.88785171508789,83.53524780273438
2024-07-02,113.30004119873048,140.163330078125,40.57678985595703,43.08574295043945,91.9400634765625,73.169921875,118.26078033447266,32.346923828125,42.10694122314453,36.03879928588867,84.27950286865234
2024-07-03,114.82830047607422,139.09561157226562,40.450225830078125,43.274864196777344,92.52645111083984,73.04570770263672,118.69003295898438,32.541900634765625,42.4211311340332,36.001060485839844,84.30889129638672
2024-07-05,115.17947387695312,140.17303466796875,40.44049072265625,42.59877014160156,93.28036499023438,73.94393920898438,118.26078033447266,32.598968505859375,42.48880386352539,36.13314056396485,85.94434356689453
2024-07-08,115.96585845947266,140.01773071289062,40.333404541015625,42.3387336730957,93.32472229003906,73.82928466796875,118.4071273803711,32.632259368896484,42.61448669433594,36.21805191040039,85.17070007324219
2024-07-09,115.87189483642578,140.69717407226562,40.64493179321289,41.96522521972656,93.63517761230467,73.63816833496094,117.89006042480467,32.72736740112305,42.179447174072266,36.227481842041016,85.43510437011719
2024-07-10,117.55348205566406,142.02699279785156,40.80069351196289,42.248897552490234,94.33980560302734,73.96305847167969,118.9437026977539,33.036476135253906,42.7449951171875,36.482208251953125,85.9737319946289
2024-07-11,114.6106948852539,143.0267791748047,41.12196350097656,42.688602447509766,93.14240264892578,73.68594360351562,120.4558563232422,33.64042663574219,43.32987976074219,37.45394134521485,84.79854583740234
2024-07-12,115.63448333740234,143.91976928710938,41.25825500488281,42.79734420776367,94.35953521728516,74.0108413696289,121.14852142333984,33.88771438598633,43.745582580566406,37.72753143310547,84.52434539794922
2024-07-15,115.84221649169922,143.41502380371094,41.861846923828125,43.445068359375,94.25112915039062,73.5808334350586,122.01680755615234,33.06501007080078,43.63440704345703,37.887908935546875,84.82792663574219
2024-07-16,115.45643615722656,145.463134765625,42.3388786315918,43.638916015625,95.9413070678711,74.2879638671875,125.06063842773438,33.321807861328125,44.480316162109375,38.24641418457031,85.05317687988281
2024-07-17,110.9655990600586,146.12318420410156,42.66013717651367,44.07388687133789,94.33980560302734,75.2435531616211,123.46065521240234,33.34082794189453,44.38847732543945,38.58604049682617,83.7702865600586
2024-07-18,110.97547912597656,142.8035125732422,42.144168853759766,44.154258728027344,93.37893676757812,74.87088012695312,122.49483489990234,33.31229782104492,43.948604583740234,38.265281677246094,83.7213134765625
2024-07-19,109.23947143554688,143.531494140625,41.71581268310547,43.67201232910156,92.54615783691406,74.62242126464844,121.8216781616211,33.35033416748047,43.557071685791016,38.21810531616211,83.34917449951172
2024-07-22,111.826171875,144.35658264160156,41.949462890625,43.39779281616211,93.5661849975586,74.67020416259766,123.06067657470705,33.63090896606445,43.70208740234375,38.595481872558594,83.70172882080078
2024-07-23,111.38105010986328,144.2692413330078,42.02734375,42.707515716552734,93.14733123779295,74.40262603759766,122.82654571533205,33.42167282104492,43.876094818115234,38.529441833496094,83.58419799804688
2024-07-24,106.77149200439452,145.47283935546875,41.45296478271485,42.71223449707031,89.33826446533203,74.33573913574219,120.18269348144533,33.797359466552734,43.31538391113281,38.00112533569336,81.40032958984375
2024-07-25,105.6290054321289,144.74484252929688,41.60873031616211,43.449806213378906,88.98839569091797,74.24974060058594,121.14852142333984,33.51678466796875,43.436222076416016,37.793575286865234,80.46022033691406
